dt,main.aqi,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3,State,Lat,Long,date
1620259200,3,206.95,0.18,1.82,143.05,0.29,5.38,6.27,4.88,CA,36.778261,-119.417932,2021-05-06 00:00:00
1620262800,3,213.62,0.17,2.46,148.77,0.32,5.45,6.39,5.83,CA,36.778261,-119.417932,2021-05-06 01:00:00
1620266400,3,216.96,0.1,3.0,144.48,0.35,5.7,6.83,6.9,CA,36.778261,-119.417932,2021-05-06 02:00:00
1620270000,3,213.62,0.01,3.43,124.45,0.35,6.03,7.43,7.28,CA,36.778261,-119.417932,2021-05-06 03:00:00
1620273600,2,208.62,0.0,3.38,95.84,0.26,6.1,7.61,5.38,CA,36.778261,-119.417932,2021-05-06 04:00:00
1620277200,1,203.61,0.0,3.09,71.53,0.17,5.99,7.53,3.86,CA,36.778261,-119.417932,2021-05-06 05:00:00
1620280800,1,198.6,0.0,2.91,50.07,0.09,5.7,7.23,3.23,CA,36.778261,-119.417932,2021-05-06 06:00:00
1620284400,1,193.6,0.0,3.09,34.33,0.04,5.23,6.65,2.98,CA,36.778261,-119.417932,2021-05-06 07:00:00
1620288000,1,183.58,0.0,3.0,22.35,0.02,4.86,6.12,2.69,CA,36.778261,-119.417932,2021-05-06 08:00:00
1620291600,1,173.57,0.0,2.51,18.77,0.01,4.74,5.78,2.38,CA,36.778261,-119.417932,2021-05-06 09:00:00
1620295200,1,170.23,0.0,1.99,21.46,0.02,4.91,5.82,2.34,CA,36.778261,-119.417932,2021-05-06 10:00:00
1620298800,1,163.56,0.0,1.78,18.24,0.01,5.08,6.05,2.5,CA,36.778261,-119.417932,2021-05-06 11:00:00
1620302400,1,158.55,0.01,1.78,15.2,0.01,5.22,6.32,2.82,CA,36.778261,-119.417932,2021-05-06 12:00:00
1620306000,1,153.54,0.01,1.84,13.95,0.01,5.29,6.56,3.55,CA,36.778261,-119.417932,2021-05-06 13:00:00
1620309600,1,153.54,0.12,2.49,13.95,0.02,5.27,6.76,5.13,CA,36.778261,-119.417932,2021-05-06 14:00:00
1620313200,1,168.56,1.01,3.17,18.77,0.07,5.5,7.29,6.97,CA,36.778261,-119.417932,2021-05-06 15:00:00
1620316800,1,186.92,1.51,3.81,33.26,0.23,5.99,7.92,7.73,CA,36.778261,-119.417932,2021-05-06 16:00:00
1620320400,1,201.94,1.06,3.86,60.8,0.46,6.96,9.02,7.79,CA,36.778261,-119.417932,2021-05-06 17:00:00
1620324000,2,220.3,0.52,2.79,92.98,0.83,9.22,11.52,6.78,CA,36.778261,-119.417932,2021-05-06 18:00:00
1620327600,2,233.65,0.29,1.82,118.73,1.37,12.64,14.9,4.31,CA,36.778261,-119.417932,2021-05-06 19:00:00
1620331200,3,226.97,0.19,1.33,137.33,1.45,12.86,14.75,3.01,CA,36.778261,-119.417932,2021-05-06 20:00:00
1620334800,3,216.96,0.15,1.07,147.34,1.27,11.39,12.98,2.19,CA,36.778261,-119.417932,2021-05-06 21:00:00
1620338400,3,200.27,0.11,0.83,144.48,0.88,8.26,9.55,1.43,CA,36.778261,-119.417932,2021-05-06 22:00:00
1620342000,3,191.93,0.09,0.69,137.33,0.6,6.17,7.38,0.98,CA,36.778261,-119.417932,2021-05-06 23:00:00
1620345600,3,188.59,0.09,0.73,133.04,0.51,5.22,6.51,0.86,CA,36.778261,-119.417932,2021-05-07 00:00:00
1620349200,3,186.92,0.09,0.95,127.32,0.48,4.58,5.94,0.9,CA,36.778261,-119.417932,2021-05-07 01:00:00
1620352800,3,190.26,0.07,1.52,120.16,0.59,4.36,5.76,1.09,CA,36.778261,-119.417932,2021-05-07 02:00:00
1620356400,2,195.27,0.01,1.89,114.44,0.69,4.41,5.78,1.27,CA,36.778261,-119.417932,2021-05-07 03:00:00
1620360000,2,198.6,0.0,1.82,110.15,0.65,4.68,6.01,1.38,CA,36.778261,-119.417932,2021-05-07 04:00:00
1620363600,2,203.61,0.0,1.86,108.72,0.68,5.41,6.72,1.47,CA,36.778261,-119.417932,2021-05-07 05:00:00
1620367200,2,206.95,0.0,2.16,105.86,0.86,5.83,7.13,1.6,CA,36.778261,-119.417932,2021-05-07 06:00:00
1620370800,2,205.28,0.0,2.79,82.97,0.81,5.3,6.65,2.01,CA,36.778261,-119.417932,2021-05-07 07:00:00
1620374400,1,198.6,0.0,3.0,61.51,0.56,4.63,6.04,2.22,CA,36.778261,-119.417932,2021-05-07 08:00:00
1620378000,1,191.93,0.0,2.96,47.21,0.35,4.35,5.81,2.34,CA,36.778261,-119.417932,2021-05-07 09:00:00
1620381600,1,186.92,0.0,2.79,39.7,0.25,4.2,5.71,2.44,CA,36.778261,-119.417932,2021-05-07 10:00:00
1620385200,1,181.91,0.0,2.64,36.12,0.19,4.2,5.79,2.69,CA,36.778261,-119.417932,2021-05-07 11:00:00
1620388800,1,180.24,0.0,2.44,36.12,0.15,4.46,6.18,3.04,CA,36.778261,-119.417932,2021-05-07 12:00:00
1620392400,1,180.24,0.0,2.31,41.13,0.14,4.99,6.82,4.31,CA,36.778261,-119.417932,2021-05-07 13:00:00
1620396000,1,185.25,0.05,2.83,47.92,0.19,5.07,6.97,5.7,CA,36.778261,-119.417932,2021-05-07 14:00:00
1620399600,1,196.93,0.49,3.43,53.64,0.29,4.6,6.63,6.21,CA,36.778261,-119.417932,2021-05-07 15:00:00
1620403200,1,203.61,0.85,3.47,62.94,0.43,4.06,6.27,5.89,CA,36.778261,-119.417932,2021-05-07 16:00:00
1620406800,1,203.61,0.68,2.79,76.53,0.58,3.68,6.0,4.94,CA,36.778261,-119.417932,2021-05-07 17:00:00
1620410400,2,200.27,0.41,1.78,85.83,0.73,3.6,5.93,3.2,CA,36.778261,-119.417932,2021-05-07 18:00:00
1620414000,2,191.93,0.22,1.0,98.71,0.77,3.59,5.49,1.36,CA,36.778261,-119.417932,2021-05-07 19:00:00
1620417600,2,185.25,0.13,0.65,115.87,0.58,2.94,4.35,0.94,CA,36.778261,-119.417932,2021-05-07 20:00:00
1620421200,3,181.91,0.1,0.54,123.02,0.47,2.57,3.76,0.78,CA,36.778261,-119.417932,2021-05-07 21:00:00
1620424800,3,181.91,0.09,0.54,124.45,0.39,2.27,3.32,0.67,CA,36.778261,-119.417932,2021-05-07 22:00:00
1620428400,3,183.58,0.09,0.57,125.89,0.35,2.04,2.97,0.67,CA,36.778261,-119.417932,2021-05-07 23:00:00
1620432000,3,181.91,0.09,0.68,128.75,0.35,2.05,2.95,0.71,CA,36.778261,-119.417932,2021-05-08 00:00:00
1620435600,3,181.91,0.09,0.92,131.61,0.44,2.49,3.47,0.82,CA,36.778261,-119.417932,2021-05-08 01:00:00
1620439200,3,185.25,0.07,1.44,130.18,0.66,3.66,4.94,1.08,CA,36.778261,-119.417932,2021-05-08 02:00:00
1620442800,3,188.59,0.01,1.78,123.02,0.82,4.81,6.38,1.25,CA,36.778261,-119.417932,2021-05-08 03:00:00
1620446400,2,188.59,0.0,1.91,105.86,0.65,5.0,6.65,1.68,CA,36.778261,-119.417932,2021-05-08 04:00:00
1620450000,2,188.59,0.0,2.1,84.4,0.38,4.72,6.43,2.09,CA,36.778261,-119.417932,2021-05-08 05:00:00
1620453600,1,188.59,0.0,2.46,67.23,0.19,4.32,6.05,2.28,CA,36.778261,-119.417932,2021-05-08 06:00:00
1620457200,1,186.92,0.0,2.83,53.64,0.1,3.96,5.67,2.5,CA,36.778261,-119.417932,2021-05-08 07:00:00
1620460800,1,183.58,0.0,2.91,40.77,0.06,3.68,5.36,2.66,CA,36.778261,-119.417932,2021-05-08 08:00:00
1620464400,1,176.91,0.0,2.66,29.33,0.03,3.2,4.8,2.72,CA,36.778261,-119.417932,2021-05-08 09:00:00
1620468000,1,171.9,0.0,2.31,23.96,0.02,2.83,4.32,2.79,CA,36.778261,-119.417932,2021-05-08 10:00:00
1620471600,1,165.22,0.0,2.01,19.49,0.01,2.53,3.98,2.85,CA,36.778261,-119.417932,2021-05-08 11:00:00
1620475200,1,158.55,0.0,1.76,15.74,0.01,2.26,3.7,2.82,CA,36.778261,-119.417932,2021-05-08 12:00:00
1620478800,1,155.21,0.01,1.63,14.13,0.0,2.09,3.52,2.72,CA,36.778261,-119.417932,2021-05-08 13:00:00
1620482400,1,151.87,0.14,1.84,12.34,0.01,2.07,3.57,3.07,CA,36.778261,-119.417932,2021-05-08 14:00:00
1620486000,1,158.55,0.96,2.06,15.2,0.07,2.44,4.26,3.8,CA,36.778261,-119.417932,2021-05-08 15:00:00
1620489600,1,180.24,0.98,2.59,38.98,0.43,3.56,5.77,3.74,CA,36.778261,-119.417932,2021-05-08 16:00:00
1620493200,1,195.27,0.69,2.42,63.66,0.84,4.98,7.72,3.55,CA,36.778261,-119.417932,2021-05-08 17:00:00
1620496800,2,210.29,0.38,1.71,87.98,1.31,7.35,10.61,3.45,CA,36.778261,-119.417932,2021-05-08 18:00:00
1620500400,2,216.96,0.2,1.07,111.58,1.61,9.46,12.66,2.95,CA,36.778261,-119.417932,2021-05-08 19:00:00
1620504000,3,213.62,0.15,0.86,123.02,1.43,9.69,12.49,2.34,CA,36.778261,-119.417932,2021-05-08 20:00:00
1620507600,3,213.62,0.13,0.84,131.61,1.27,9.9,12.44,2.06,CA,36.778261,-119.417932,2021-05-08 21:00:00
1620511200,3,211.95,0.13,0.89,138.76,1.15,10.19,12.49,1.88,CA,36.778261,-119.417932,2021-05-08 22:00:00
1620514800,3,208.62,0.13,0.96,141.62,0.98,9.67,11.69,1.73,CA,36.778261,-119.417932,2021-05-08 23:00:00
1620518400,3,201.94,0.12,1.02,138.76,0.72,7.87,9.57,1.52,CA,36.778261,-119.417932,2021-05-09 00:00:00
1620522000,3,195.27,0.11,1.13,127.32,0.42,5.71,7.14,1.46,CA,36.778261,-119.417932,2021-05-09 01:00:00
1620525600,2,191.93,0.07,1.44,114.44,0.22,4.35,5.67,1.71,CA,36.778261,-119.417932,2021-05-09 02:00:00
1620529200,2,191.93,0.01,1.8,104.43,0.16,3.65,5.0,2.0,CA,36.778261,-119.417932,2021-05-09 03:00:00
1620532800,2,191.93,0.0,1.8,95.84,0.13,3.45,4.81,2.12,CA,36.778261,-119.417932,2021-05-09 04:00:00
1620536400,2,190.26,0.0,1.69,81.54,0.09,3.63,4.96,2.15,CA,36.778261,-119.417932,2021-05-09 05:00:00
1620540000,1,188.59,0.0,1.67,64.37,0.05,4.28,5.61,2.09,CA,36.778261,-119.417932,2021-05-09 06:00:00
1620543600,1,185.25,0.0,1.82,44.7,0.03,5.7,7.14,2.19,CA,36.778261,-119.417932,2021-05-09 07:00:00
1620547200,1,176.91,0.0,1.97,28.61,0.02,7.21,8.82,2.28,CA,36.778261,-119.417932,2021-05-09 08:00:00
1620550800,1,170.23,0.0,1.84,21.64,0.02,8.21,9.97,2.31,CA,36.778261,-119.417932,2021-05-09 09:00:00
1620554400,1,165.22,0.0,1.61,20.21,0.02,8.26,10.06,2.34,CA,36.778261,-119.417932,2021-05-09 10:00:00
1620558000,1,160.22,0.0,1.41,19.85,0.02,7.88,9.68,2.38,CA,36.778261,-119.417932,2021-05-09 11:00:00
1620561600,1,155.21,0.0,1.32,19.13,0.02,7.36,9.15,2.44,CA,36.778261,-119.417932,2021-05-09 12:00:00
1620565200,1,151.87,0.0,1.31,17.88,0.01,6.6,8.35,2.44,CA,36.778261,-119.417932,2021-05-09 13:00:00
1620568800,1,148.54,0.09,1.61,16.09,0.02,6.03,7.84,2.63,CA,36.778261,-119.417932,2021-05-09 14:00:00
1620572400,1,153.54,0.61,1.86,19.13,0.03,6.3,8.29,3.17,CA,36.778261,-119.417932,2021-05-09 15:00:00
1620576000,1,175.24,0.53,2.01,50.07,0.18,7.9,9.94,3.64,CA,36.778261,-119.417932,2021-05-09 16:00:00
1620579600,1,186.92,0.54,2.1,65.8,0.3,8.75,10.87,4.24,CA,36.778261,-119.417932,2021-05-09 17:00:00
1620583200,2,200.27,0.44,1.93,82.25,0.54,9.48,11.65,4.75,CA,36.778261,-119.417932,2021-05-09 18:00:00
1620586800,2,210.29,0.27,1.44,105.86,0.94,9.19,11.07,4.02,CA,36.778261,-119.417932,2021-05-09 19:00:00
1620590400,2,208.62,0.18,1.03,118.73,0.89,7.67,9.24,2.82,CA,36.778261,-119.417932,2021-05-09 20:00:00
1620594000,3,203.61,0.15,0.89,123.02,0.78,6.78,8.27,2.15,CA,36.778261,-119.417932,2021-05-09 21:00:00
1620597600,3,196.93,0.14,0.84,124.45,0.65,5.48,7.09,1.65,CA,36.778261,-119.417932,2021-05-09 22:00:00
1620601200,2,188.59,0.12,0.76,118.73,0.44,3.88,5.75,1.24,CA,36.778261,-119.417932,2021-05-09 23:00:00
1620604800,2,183.58,0.11,0.75,113.01,0.29,2.95,4.99,1.05,CA,36.778261,-119.417932,2021-05-10 00:00:00
1620608400,2,181.91,0.1,0.87,108.72,0.2,2.59,4.75,1.08,CA,36.778261,-119.417932,2021-05-10 01:00:00
1620612000,2,181.91,0.07,1.26,101.57,0.17,2.51,4.76,1.33,CA,36.778261,-119.417932,2021-05-10 02:00:00
1620615600,2,183.58,0.01,1.65,94.41,0.18,2.46,4.71,1.58,CA,36.778261,-119.417932,2021-05-10 03:00:00
1620619200,1,181.91,0.0,1.74,78.68,0.13,2.42,4.61,2.01,CA,36.778261,-119.417932,2021-05-10 04:00:00
1620622800,1,180.24,0.0,1.78,60.8,0.07,2.46,4.72,2.28,CA,36.778261,-119.417932,2021-05-10 05:00:00
1620626400,1,178.58,0.0,2.01,45.78,0.03,2.64,5.05,2.41,CA,36.778261,-119.417932,2021-05-10 06:00:00
1620630000,1,176.91,0.0,2.29,35.05,0.02,3.11,5.68,2.63,CA,36.778261,-119.417932,2021-05-10 07:00:00
1620633600,1,176.91,0.0,2.31,29.68,0.01,3.88,6.57,2.79,CA,36.778261,-119.417932,2021-05-10 08:00:00
1620637200,1,175.24,0.0,2.06,28.25,0.01,4.82,7.55,2.85,CA,36.778261,-119.417932,2021-05-10 09:00:00
1620640800,1,173.57,0.0,1.74,27.18,0.01,5.46,8.16,2.95,CA,36.778261,-119.417932,2021-05-10 10:00:00
1620644400,1,170.23,0.0,1.48,25.03,0.01,5.78,8.48,2.91,CA,36.778261,-119.417932,2021-05-10 11:00:00
1620648000,1,165.22,0.0,1.35,22.35,0.01,5.97,8.68,2.85,CA,36.778261,-119.417932,2021-05-10 12:00:00
1620651600,1,163.56,0.0,1.34,21.64,0.01,5.99,8.71,3.23,CA,36.778261,-119.417932,2021-05-10 13:00:00
1620655200,1,165.22,0.08,1.84,22.35,0.01,5.84,8.73,4.56,CA,36.778261,-119.417932,2021-05-10 14:00:00
1620658800,1,173.57,0.73,2.55,24.68,0.02,5.81,9.07,6.59,CA,36.778261,-119.417932,2021-05-10 15:00:00
1620662400,1,185.25,0.98,2.91,42.2,0.08,5.75,9.04,7.35,CA,36.778261,-119.417932,2021-05-10 16:00:00
1620666000,1,190.26,0.65,2.59,67.23,0.23,5.72,8.78,7.16,CA,36.778261,-119.417932,2021-05-10 17:00:00
1620669600,2,196.93,0.37,1.84,87.26,0.47,6.04,8.82,6.02,CA,36.778261,-119.417932,2021-05-10 18:00:00
1620673200,2,200.27,0.2,1.07,107.29,0.74,5.72,7.85,2.76,CA,36.778261,-119.417932,2021-05-10 19:00:00
1620676800,3,198.6,0.14,0.83,120.16,0.68,5.62,7.58,1.77,CA,36.778261,-119.417932,2021-05-10 20:00:00
1620680400,3,196.93,0.13,0.79,128.75,0.67,6.14,8.17,1.47,CA,36.778261,-119.417932,2021-05-10 21:00:00
1620684000,3,198.6,0.13,0.87,135.9,0.78,7.15,9.36,1.39,CA,36.778261,-119.417932,2021-05-10 22:00:00
1620687600,3,198.6,0.13,0.98,137.33,0.8,7.5,9.98,1.38,CA,36.778261,-119.417932,2021-05-10 23:00:00
1620691200,3,196.93,0.13,1.06,131.61,0.69,6.95,9.58,1.36,CA,36.778261,-119.417932,2021-05-11 00:00:00
1620694800,3,193.6,0.11,1.17,123.02,0.51,6.11,8.71,1.39,CA,36.778261,-119.417932,2021-05-11 01:00:00
1620698400,2,191.93,0.07,1.37,111.58,0.37,5.65,8.28,1.63,CA,36.778261,-119.417932,2021-05-11 02:00:00
1620702000,2,191.93,0.01,1.74,101.57,0.3,5.3,8.29,1.9,CA,36.778261,-119.417932,2021-05-11 03:00:00
1620705600,2,191.93,0.0,2.08,84.4,0.22,5.05,8.32,2.34,CA,36.778261,-119.417932,2021-05-11 04:00:00
1620709200,1,190.26,0.0,2.29,64.37,0.13,5.09,8.43,2.57,CA,36.778261,-119.417932,2021-05-11 05:00:00
1620712800,1,186.92,0.0,2.51,48.64,0.07,5.25,8.58,2.6,CA,36.778261,-119.417932,2021-05-11 06:00:00
1620716400,1,181.91,0.0,2.79,33.98,0.03,5.53,8.73,2.72,CA,36.778261,-119.417932,2021-05-11 07:00:00
1620720000,1,173.57,0.0,2.74,23.25,0.02,5.69,8.78,2.76,CA,36.778261,-119.417932,2021-05-11 08:00:00
1620723600,1,165.22,0.0,2.4,17.52,0.01,5.51,8.5,2.72,CA,36.778261,-119.417932,2021-05-11 09:00:00
1620727200,1,156.88,0.0,1.97,15.2,0.01,5.01,7.98,2.69,CA,36.778261,-119.417932,2021-05-11 10:00:00
1620730800,1,150.2,0.0,1.61,14.13,0.0,4.43,7.43,2.63,CA,36.778261,-119.417932,2021-05-11 11:00:00
1620734400,1,145.2,0.01,1.39,13.59,0.0,4.03,7.04,2.53,CA,36.778261,-119.417932,2021-05-11 12:00:00
1620738000,1,141.86,0.01,1.33,13.77,0.0,3.63,6.64,2.47,CA,36.778261,-119.417932,2021-05-11 13:00:00
1620741600,1,141.86,0.14,1.69,12.88,0.01,3.42,6.52,2.63,CA,36.778261,-119.417932,2021-05-11 14:00:00
1620745200,1,150.2,0.96,1.99,14.13,0.01,3.66,6.82,3.07,CA,36.778261,-119.417932,2021-05-11 15:00:00
1620748800,1,168.56,0.76,2.23,40.05,0.06,4.73,7.56,2.91,CA,36.778261,-119.417932,2021-05-11 16:00:00
1620752400,1,183.58,0.55,2.1,62.23,0.13,5.73,8.47,3.17,CA,36.778261,-119.417932,2021-05-11 17:00:00
1620756000,2,195.27,0.34,1.67,87.26,0.33,6.93,9.73,3.67,CA,36.778261,-119.417932,2021-05-11 18:00:00
1620759600,3,200.27,0.18,1.08,123.02,0.71,6.76,9.32,2.95,CA,36.778261,-119.417932,2021-05-11 19:00:00
1620763200,3,195.27,0.13,0.87,137.33,0.63,5.91,8.13,1.9,CA,36.778261,-119.417932,2021-05-11 20:00:00
1620766800,3,193.6,0.12,0.86,147.34,0.69,6.08,8.19,1.41,CA,36.778261,-119.417932,2021-05-11 21:00:00
1620770400,3,191.93,0.12,0.9,153.07,0.72,5.66,7.61,1.03,CA,36.778261,-119.417932,2021-05-11 22:00:00
1620774000,3,185.25,0.12,0.89,150.2,0.6,4.43,6.17,0.85,CA,36.778261,-119.417932,2021-05-11 23:00:00
1620777600,3,181.91,0.11,0.92,144.48,0.5,3.58,5.21,0.8,CA,36.778261,-119.417932,2021-05-12 00:00:00
1620781200,3,180.24,0.09,1.06,140.19,0.46,3.32,4.95,0.89,CA,36.778261,-119.417932,2021-05-12 01:00:00
1620784800,3,181.91,0.07,1.44,134.47,0.5,3.62,5.37,1.17,CA,36.778261,-119.417932,2021-05-12 02:00:00
1620788400,3,186.92,0.01,1.86,128.75,0.63,4.28,6.16,1.47,CA,36.778261,-119.417932,2021-05-12 03:00:00
1620792000,2,188.59,0.0,1.99,107.29,0.6,4.75,6.69,1.98,CA,36.778261,-119.417932,2021-05-12 04:00:00
1620795600,1,186.92,0.0,2.21,79.39,0.4,4.67,6.66,2.28,CA,36.778261,-119.417932,2021-05-12 05:00:00
1620799200,1,186.92,0.0,2.59,57.22,0.21,4.36,6.4,2.41,CA,36.778261,-119.417932,2021-05-12 06:00:00
1620802800,1,186.92,0.0,2.87,44.35,0.1,4.0,6.08,2.69,CA,36.778261,-119.417932,2021-05-12 07:00:00
1620806400,1,181.91,0.0,2.74,41.13,0.06,3.87,6.0,3.2,CA,36.778261,-119.417932,2021-05-12 08:00:00
1620810000,1,176.91,0.0,2.31,42.2,0.05,3.96,6.08,3.64,CA,36.778261,-119.417932,2021-05-12 09:00:00
1620813600,1,170.23,0.0,1.86,41.49,0.04,4.08,6.2,3.96,CA,36.778261,-119.417932,2021-05-12 10:00:00
1620817200,1,161.89,0.0,1.5,35.05,0.03,4.15,6.26,3.52,CA,36.778261,-119.417932,2021-05-12 11:00:00
1620820800,1,156.88,0.0,1.32,28.25,0.02,4.22,6.27,2.95,CA,36.778261,-119.417932,2021-05-12 12:00:00
1620824400,1,151.87,0.0,1.25,24.32,0.01,4.18,6.13,2.5,CA,36.778261,-119.417932,2021-05-12 13:00:00
1620828000,1,151.87,0.09,1.65,21.1,0.01,4.07,6.06,2.5,CA,36.778261,-119.417932,2021-05-12 14:00:00
1620831600,1,156.88,0.7,2.12,21.46,0.02,4.03,6.16,2.95,CA,36.778261,-119.417932,2021-05-12 15:00:00
1620835200,1,170.23,0.62,2.16,47.21,0.07,4.07,6.04,3.04,CA,36.778261,-119.417932,2021-05-12 16:00:00
1620838800,1,178.58,0.57,2.23,62.94,0.09,4.37,6.34,3.83,CA,36.778261,-119.417932,2021-05-12 17:00:00
1620842400,2,186.92,0.42,2.01,80.82,0.11,5.21,7.29,5.13,CA,36.778261,-119.417932,2021-05-12 18:00:00
1620846000,3,190.26,0.15,0.94,131.61,0.51,6.17,8.11,2.66,CA,36.778261,-119.417932,2021-05-12 19:00:00
1620849600,3,186.92,0.1,0.69,148.77,0.54,6.29,8.11,1.58,CA,36.778261,-119.417932,2021-05-12 20:00:00
1620853200,3,186.92,0.09,0.66,155.93,0.6,6.57,8.29,1.2,CA,36.778261,-119.417932,2021-05-12 21:00:00
1620856800,3,190.26,0.11,0.84,161.65,0.82,7.28,8.93,1.09,CA,36.778261,-119.417932,2021-05-12 22:00:00
1620860400,3,191.93,0.12,1.03,160.22,0.9,7.43,8.98,1.16,CA,36.778261,-119.417932,2021-05-12 23:00:00
1620864000,3,190.26,0.13,1.21,154.5,0.82,6.83,8.3,1.27,CA,36.778261,-119.417932,2021-05-13 00:00:00
1620867600,3,188.59,0.11,1.41,145.91,0.67,6.1,7.54,1.41,CA,36.778261,-119.417932,2021-05-13 01:00:00
1620871200,3,186.92,0.07,1.65,131.61,0.49,5.34,6.81,1.63,CA,36.778261,-119.417932,2021-05-13 02:00:00
1620874800,2,186.92,0.01,2.08,115.87,0.42,4.87,6.42,1.85,CA,36.778261,-119.417932,2021-05-13 03:00:00
1620878400,2,188.59,0.0,2.04,103.0,0.37,4.8,6.35,2.0,CA,36.778261,-119.417932,2021-05-13 04:00:00
1620882000,2,188.59,0.0,2.04,84.4,0.29,4.88,6.38,2.09,CA,36.778261,-119.417932,2021-05-13 05:00:00
1620885600,1,190.26,0.0,2.29,65.8,0.2,4.93,6.35,2.12,CA,36.778261,-119.417932,2021-05-13 06:00:00
1620889200,1,188.59,0.0,2.59,48.64,0.13,4.91,6.28,2.28,CA,36.778261,-119.417932,2021-05-13 07:00:00
1620892800,1,181.91,0.0,2.59,38.62,0.08,4.85,6.27,2.41,CA,36.778261,-119.417932,2021-05-13 08:00:00
1620896400,1,175.24,0.0,2.21,36.48,0.05,4.72,6.23,2.63,CA,36.778261,-119.417932,2021-05-13 09:00:00
1620900000,1,166.89,0.0,1.8,36.84,0.04,4.62,6.2,3.17,CA,36.778261,-119.417932,2021-05-13 10:00:00
1620903600,1,160.22,0.0,1.5,34.33,0.03,4.52,6.13,3.2,CA,36.778261,-119.417932,2021-05-13 11:00:00
1620907200,1,156.88,0.0,1.32,31.11,0.02,4.46,6.12,2.98,CA,36.778261,-119.417932,2021-05-13 12:00:00
1620910800,1,153.54,0.0,1.29,29.33,0.02,4.4,6.09,2.79,CA,36.778261,-119.417932,2021-05-13 13:00:00
1620914400,1,153.54,0.1,1.78,26.11,0.02,4.34,6.17,3.01,CA,36.778261,-119.417932,2021-05-13 14:00:00
1620918000,1,160.22,0.83,2.42,23.6,0.03,4.42,6.43,3.61,CA,36.778261,-119.417932,2021-05-13 15:00:00
1620921600,1,173.57,0.78,2.59,46.49,0.14,4.84,6.58,3.61,CA,36.778261,-119.417932,2021-05-13 16:00:00
1620925200,1,185.25,0.59,2.38,67.23,0.31,5.72,7.41,3.96,CA,36.778261,-119.417932,2021-05-13 17:00:00
1620928800,2,196.93,0.38,1.91,88.69,0.55,7.52,9.29,4.62,CA,36.778261,-119.417932,2021-05-13 18:00:00
1620932400,3,206.95,0.19,1.21,124.45,0.95,9.82,11.64,3.9,CA,36.778261,-119.417932,2021-05-13 19:00:00
1620936000,3,203.61,0.14,0.96,144.48,0.97,10.44,12.17,2.66,CA,36.778261,-119.417932,2021-05-13 20:00:00
1620939600,3,201.94,0.13,0.98,158.79,1.04,11.23,12.93,1.98,CA,36.778261,-119.417932,2021-05-13 21:00:00
1620943200,3,195.27,0.11,0.89,161.65,0.95,10.07,11.77,1.33,CA,36.778261,-119.417932,2021-05-13 22:00:00
1620946800,3,181.91,0.09,0.7,150.2,0.54,6.96,8.52,0.91,CA,36.778261,-119.417932,2021-05-13 23:00:00
1620950400,3,176.91,0.08,0.69,143.05,0.36,5.57,7.07,0.76,CA,36.778261,-119.417932,2021-05-14 00:00:00
1620954000,3,178.58,0.08,0.9,140.19,0.34,5.69,7.27,0.82,CA,36.778261,-119.417932,2021-05-14 01:00:00
1620957600,3,183.58,0.07,1.48,138.76,0.41,6.63,8.38,1.12,CA,36.778261,-119.417932,2021-05-14 02:00:00
1620961200,3,188.59,0.01,2.04,134.47,0.54,7.8,9.72,1.43,CA,36.778261,-119.417932,2021-05-14 03:00:00
1620964800,2,191.93,0.0,2.38,113.01,0.53,8.31,10.29,1.98,CA,36.778261,-119.417932,2021-05-14 04:00:00
1620968400,2,193.6,0.0,2.72,87.26,0.43,8.37,10.42,2.34,CA,36.778261,-119.417932,2021-05-14 05:00:00
1620972000,1,191.93,0.0,3.04,68.67,0.32,8.09,10.19,2.47,CA,36.778261,-119.417932,2021-05-14 06:00:00
1620975600,1,190.26,0.0,3.26,53.64,0.23,7.58,9.71,2.69,CA,36.778261,-119.417932,2021-05-14 07:00:00
1620979200,1,183.58,0.0,3.04,41.49,0.13,6.9,8.97,2.79,CA,36.778261,-119.417932,2021-05-14 08:00:00
1620982800,1,175.24,0.0,2.51,33.98,0.05,6.29,8.21,2.72,CA,36.778261,-119.417932,2021-05-14 09:00:00
1620986400,1,168.56,0.0,1.95,32.19,0.02,6.01,7.8,2.66,CA,36.778261,-119.417932,2021-05-14 10:00:00
1620990000,1,161.89,0.0,1.56,31.11,0.02,5.9,7.63,2.63,CA,36.778261,-119.417932,2021-05-14 11:00:00
1620993600,1,156.88,0.0,1.36,28.61,0.01,5.92,7.64,2.66,CA,36.778261,-119.417932,2021-05-14 12:00:00
1620997200,1,153.54,0.0,1.36,26.46,0.01,5.88,7.59,2.63,CA,36.778261,-119.417932,2021-05-14 13:00:00
1621000800,1,153.54,0.1,1.91,22.53,0.02,5.83,7.68,2.91,CA,36.778261,-119.417932,2021-05-14 14:00:00
1621004400,1,160.22,0.92,2.57,20.92,0.03,6.07,8.2,3.74,CA,36.778261,-119.417932,2021-05-14 15:00:00
1621008000,1,176.91,1.24,3.21,37.55,0.16,6.83,9.07,4.37,CA,36.778261,-119.417932,2021-05-14 16:00:00
1621011600,1,191.93,0.8,3.0,62.94,0.39,8.07,10.37,4.24,CA,36.778261,-119.417932,2021-05-14 17:00:00
1621015200,2,205.28,0.41,2.06,89.41,0.72,10.51,12.97,4.31,CA,36.778261,-119.417932,2021-05-14 18:00:00
