Date,State,Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,dt
2021-01-07 02:00:00,DC,38.905985,-77.033418,1,297.07,0.0,15.42,61.51,2.98,4.33,5.44,1.11,1609984800
2021-01-07 03:00:00,DC,38.905985,-77.033418,1,300.41,0.0,15.25,59.37,3.19,4.97,6.11,1.05,1609988400
2021-01-07 04:00:00,DC,38.905985,-77.033418,1,300.41,0.0,14.57,57.22,3.49,5.4,6.46,0.89,1609992000
2021-01-07 05:00:00,DC,38.905985,-77.033418,1,287.06,0.0,11.48,60.08,3.34,4.98,5.85,0.63,1609995600
2021-01-07 06:00:00,DC,38.905985,-77.033418,1,273.71,0.0,9.43,64.37,2.98,4.48,5.24,0.52,1609999200
2021-01-07 07:00:00,DC,38.905985,-77.033418,1,263.69,0.0,8.4,67.95,2.86,4.14,4.88,0.42,1610002800
2021-01-07 08:00:00,DC,38.905985,-77.033418,1,263.69,0.0,8.57,67.23,3.22,3.94,4.71,0.37,1610006400
2021-01-07 09:00:00,DC,38.905985,-77.033418,1,270.37,0.0,9.25,64.37,4.11,4.39,5.19,0.36,1610010000
2021-01-07 10:00:00,DC,38.905985,-77.033418,1,273.71,0.0,9.85,59.37,4.95,4.99,5.84,0.4,1610013600
2021-01-07 11:00:00,DC,38.905985,-77.033418,1,283.72,0.0,11.14,55.08,5.31,5.56,6.48,0.44,1610017200
2021-01-07 12:00:00,DC,38.905985,-77.033418,1,303.75,0.02,15.77,47.92,5.54,6.6,7.74,0.71,1610020800
2021-01-07 13:00:00,DC,38.905985,-77.033418,1,323.77,0.07,20.39,41.13,5.25,7.06,8.37,0.84,1610024400
2021-01-07 14:00:00,DC,38.905985,-77.033418,1,323.77,1.37,18.85,42.56,4.53,6.45,7.76,0.75,1610028000
2021-01-07 15:00:00,DC,38.905985,-77.033418,1,313.76,2.99,13.71,49.35,4.17,5.32,6.5,0.77,1610031600
2021-01-07 16:00:00,DC,38.905985,-77.033418,1,297.07,3.21,10.03,55.79,3.79,4.45,5.45,0.71,1610035200
2021-01-07 17:00:00,DC,38.905985,-77.033418,1,290.39,3.27,9.0,58.65,3.79,4.13,5.1,0.71,1610038800
2021-01-07 18:00:00,DC,38.905985,-77.033418,1,287.06,3.13,8.65,60.08,3.82,4.1,5.06,0.72,1610042400
2021-01-07 19:00:00,DC,38.905985,-77.033418,1,287.06,3.05,9.51,61.51,4.05,4.3,5.26,0.75,1610046000
2021-01-07 20:00:00,DC,38.905985,-77.033418,1,293.73,3.05,12.0,60.8,4.53,4.55,5.59,0.88,1610049600
2021-01-07 21:00:00,DC,38.905985,-77.033418,1,300.41,2.21,16.11,57.94,4.83,4.6,5.72,1.05,1610053200
2021-01-07 22:00:00,DC,38.905985,-77.033418,1,370.5,1.15,35.64,35.41,4.29,6.28,7.97,1.92,1610056800
2021-01-07 23:00:00,DC,38.905985,-77.033418,2,480.65,2.91,56.89,9.39,3.22,9.38,11.94,2.88,1610060400
2021-01-08 00:00:00,DC,38.905985,-77.033418,2,554.09,10.51,60.32,1.34,2.35,12.84,16.31,2.66,1610064000
2021-01-08 01:00:00,DC,38.905985,-77.033418,2,587.46,16.32,58.26,0.34,1.77,15.59,19.9,1.88,1610067600
2021-01-08 02:00:00,DC,38.905985,-77.033418,2,554.09,12.85,55.52,0.7,1.43,14.93,19.53,1.46,1610071200
2021-01-08 03:00:00,DC,38.905985,-77.033418,2,480.65,5.53,50.04,3.67,1.24,12.0,16.3,1.27,1610074800
2021-01-08 04:00:00,DC,38.905985,-77.033418,1,410.56,1.03,39.41,13.41,1.54,8.67,12.16,1.9,1610078400
2021-01-08 05:00:00,DC,38.905985,-77.033418,1,350.48,0.12,27.42,28.61,1.79,5.89,8.42,2.09,1610082000
2021-01-08 06:00:00,DC,38.905985,-77.033418,1,307.08,0.02,18.34,41.84,1.85,4.24,5.99,1.77,1610085600
2021-01-08 07:00:00,DC,38.905985,-77.033418,1,287.06,0.01,14.05,47.92,1.97,3.69,4.99,1.57,1610089200
2021-01-08 08:00:00,DC,38.905985,-77.033418,1,277.04,0.01,12.85,48.64,2.03,3.71,4.87,1.57,1610092800
2021-01-08 09:00:00,DC,38.905985,-77.033418,1,270.37,0.01,12.51,47.92,2.06,3.89,5.07,1.63,1610096400
2021-01-08 10:00:00,DC,38.905985,-77.033418,1,270.37,0.01,12.85,47.21,2.18,4.14,5.45,1.66,1610100000
2021-01-08 11:00:00,DC,38.905985,-77.033418,1,287.06,0.03,16.97,43.27,2.65,5.07,6.6,1.9,1610103600
2021-01-08 12:00:00,DC,38.905985,-77.033418,1,357.15,0.4,32.9,27.54,3.43,8.46,10.68,2.98,1610107200
2021-01-08 13:00:00,DC,38.905985,-77.033418,2,453.95,3.8,50.72,7.96,4.29,12.66,15.81,4.43,1610110800
2021-01-08 14:00:00,DC,38.905985,-77.033418,2,487.33,7.38,50.72,4.47,4.95,13.36,16.92,4.75,1610114400
2021-01-08 15:00:00,DC,38.905985,-77.033418,2,440.6,6.26,42.84,12.16,5.48,11.18,14.66,4.12,1610118000
2021-01-08 16:00:00,DC,38.905985,-77.033418,1,367.17,4.14,30.5,31.83,6.08,7.8,10.63,3.04,1610121600
2021-01-08 17:00:00,DC,38.905985,-77.033418,1,347.14,4.81,25.71,40.41,5.54,6.93,9.67,2.44,1610125200
2021-01-08 18:00:00,DC,38.905985,-77.033418,1,330.45,4.69,22.62,46.49,5.07,6.17,8.97,2.19,1610128800
2021-01-08 19:00:00,DC,38.905985,-77.033418,1,320.44,4.41,20.56,50.78,4.77,5.53,8.18,2.0,1610132400
2021-01-08 20:00:00,DC,38.905985,-77.033418,1,317.1,3.97,20.74,52.21,4.53,5.14,7.5,1.92,1610136000
2021-01-08 21:00:00,DC,38.905985,-77.033418,1,317.1,2.79,22.96,49.35,4.29,4.83,7.01,1.9,1610139600
2021-01-08 22:00:00,DC,38.905985,-77.033418,1,347.14,0.95,32.22,36.48,3.64,5.23,7.5,2.19,1610143200
2021-01-08 23:00:00,DC,38.905985,-77.033418,2,397.21,0.7,43.87,19.49,2.83,6.56,9.24,2.47,1610146800
2021-01-09 00:00:00,DC,38.905985,-77.033418,2,433.92,1.9,48.67,10.19,2.65,8.04,11.07,2.85,1610150400
2021-01-09 01:00:00,DC,38.905985,-77.033418,2,427.25,2.07,45.93,9.12,2.47,8.45,11.68,3.33,1610154000
2021-01-09 02:00:00,DC,38.905985,-77.033418,1,387.19,0.64,36.67,18.77,2.15,7.15,10.21,3.01,1610157600
2021-01-09 03:00:00,DC,38.905985,-77.033418,1,347.14,0.12,27.08,32.9,1.89,5.61,8.21,2.57,1610161200
2021-01-09 04:00:00,DC,38.905985,-77.033418,1,310.42,0.02,19.02,43.99,1.86,3.93,5.78,1.96,1610164800
2021-01-09 05:00:00,DC,38.905985,-77.033418,1,287.06,0.01,14.4,47.21,1.94,2.8,4.12,1.6,1610168400
2021-01-09 06:00:00,DC,38.905985,-77.033418,1,267.03,0.0,10.2,52.21,1.8,2.02,2.92,1.38,1610172000
2021-01-09 07:00:00,DC,38.905985,-77.033418,1,253.68,0.0,7.63,57.94,1.67,1.53,2.18,1.24,1610175600
2021-01-09 08:00:00,DC,38.905985,-77.033418,1,243.66,0.0,6.34,61.51,1.61,1.29,1.84,1.16,1610179200
2021-01-09 09:00:00,DC,38.905985,-77.033418,1,240.33,0.0,5.66,64.37,1.55,1.16,1.66,1.12,1610182800
2021-01-09 10:00:00,DC,38.905985,-77.033418,1,240.33,0.0,5.14,67.95,1.4,1.08,1.54,1.06,1610186400
2021-01-09 11:00:00,DC,38.905985,-77.033418,1,243.66,0.0,5.48,69.38,1.36,1.16,1.6,1.06,1610190000
2021-01-09 12:00:00,DC,38.905985,-77.033418,1,257.02,0.0,8.05,67.95,1.45,1.76,2.33,1.19,1610193600
2021-01-09 13:00:00,DC,38.905985,-77.033418,1,267.03,0.01,10.71,66.52,1.54,2.31,3.03,1.28,1610197200
2021-01-09 14:00:00,DC,38.905985,-77.033418,1,267.03,0.65,10.71,67.95,1.64,2.53,3.29,1.24,1610200800
2021-01-09 15:00:00,DC,38.905985,-77.033418,1,263.69,1.59,8.82,71.53,1.77,2.51,3.25,1.12,1610204400
2021-01-09 16:00:00,DC,38.905985,-77.033418,1,253.68,1.87,6.94,75.1,1.83,2.09,2.76,0.97,1610208000
2021-01-09 17:00:00,DC,38.905985,-77.033418,1,247.0,1.75,5.83,77.96,1.77,1.71,2.32,0.86,1610211600
2021-01-09 18:00:00,DC,38.905985,-77.033418,2,240.33,1.5,5.1,80.82,1.57,1.46,2.01,0.82,1610215200
2021-01-09 19:00:00,DC,38.905985,-77.033418,2,236.99,1.37,5.4,83.69,1.61,1.37,1.89,0.84,1610218800
2021-01-09 20:00:00,DC,38.905985,-77.033418,2,243.66,1.37,6.86,83.69,1.88,1.32,1.87,0.93,1610222400
2021-01-09 21:00:00,DC,38.905985,-77.033418,2,247.0,0.95,8.91,82.25,1.97,1.39,1.99,0.99,1610226000
2021-01-09 22:00:00,DC,38.905985,-77.033418,1,253.68,0.24,11.65,78.68,1.94,1.52,2.17,1.03,1610229600
2021-01-09 23:00:00,DC,38.905985,-77.033418,1,260.35,0.0,13.54,75.1,1.89,1.77,2.5,1.11,1610233200
2021-01-10 00:00:00,DC,38.905985,-77.033418,1,267.03,0.0,14.74,72.96,1.83,2.19,3.04,1.22,1610236800
2021-01-10 01:00:00,DC,38.905985,-77.033418,1,267.03,0.0,14.05,72.96,1.7,2.42,3.35,1.25,1610240400
2021-01-10 02:00:00,DC,38.905985,-77.033418,1,260.35,0.0,11.48,75.1,1.52,2.2,3.07,1.14,1610244000
2021-01-10 03:00:00,DC,38.905985,-77.033418,1,250.34,0.0,9.17,77.25,1.4,2.02,2.79,1.01,1610247600
2021-01-10 04:00:00,DC,38.905985,-77.033418,1,243.66,0.0,7.45,78.68,1.45,1.72,2.37,0.87,1610251200
2021-01-10 05:00:00,DC,38.905985,-77.033418,1,240.33,0.0,6.77,77.96,1.8,1.45,2.05,0.77,1610254800
2021-01-10 06:00:00,DC,38.905985,-77.033418,1,240.33,0.0,6.6,76.53,2.12,1.61,2.21,0.71,1610258400
2021-01-10 07:00:00,DC,38.905985,-77.033418,1,240.33,0.0,6.77,75.82,2.3,2.05,2.65,0.66,1610262000
2021-01-10 08:00:00,DC,38.905985,-77.033418,1,240.33,0.0,7.2,74.39,2.53,2.53,3.15,0.64,1610265600
2021-01-10 09:00:00,DC,38.905985,-77.033418,1,243.66,0.0,7.88,71.53,3.19,3.18,3.86,0.74,1610269200
2021-01-10 10:00:00,DC,38.905985,-77.033418,1,247.0,0.0,8.48,69.38,3.76,3.9,4.63,0.96,1610272800
2021-01-10 11:00:00,DC,38.905985,-77.033418,1,253.68,0.0,10.03,65.8,4.23,4.55,5.37,1.22,1610276400
2021-01-10 12:00:00,DC,38.905985,-77.033418,1,277.04,0.01,15.25,60.08,4.65,5.76,6.85,1.68,1610280000
2021-01-10 13:00:00,DC,38.905985,-77.033418,1,307.08,0.04,21.25,52.21,4.95,6.73,8.12,2.15,1610283600
2021-01-10 14:00:00,DC,38.905985,-77.033418,1,313.76,1.47,21.08,52.21,4.71,6.87,8.41,2.19,1610287200
2021-01-10 15:00:00,DC,38.905985,-77.033418,1,303.75,3.38,16.45,57.22,4.29,6.55,8.07,1.96,1610290800
2021-01-10 16:00:00,DC,38.905985,-77.033418,1,283.72,3.38,11.48,63.66,4.11,5.73,6.95,1.58,1610294400
2021-01-10 17:00:00,DC,38.905985,-77.033418,1,277.04,3.38,10.03,65.8,4.05,5.47,6.59,1.41,1610298000
2021-01-10 18:00:00,DC,38.905985,-77.033418,1,273.71,3.16,9.34,66.52,3.79,5.43,6.49,1.28,1610301600
2021-01-10 19:00:00,DC,38.905985,-77.033418,1,267.03,2.63,9.51,69.38,3.58,5.06,6.02,1.19,1610305200
2021-01-10 20:00:00,DC,38.905985,-77.033418,1,270.37,2.24,12.17,67.95,4.05,4.95,5.92,1.22,1610308800
2021-01-10 21:00:00,DC,38.905985,-77.033418,1,277.04,1.34,16.62,63.66,4.77,5.03,6.09,1.3,1610312400
2021-01-10 22:00:00,DC,38.905985,-77.033418,2,387.19,1.4,43.18,30.76,3.93,8.14,10.05,2.34,1610316000
2021-01-10 23:00:00,DC,38.905985,-77.033418,2,554.09,12.96,63.06,1.41,2.5,13.69,16.93,3.33,1610319600
2021-01-11 00:00:00,DC,38.905985,-77.033418,2,674.25,30.4,62.38,0.01,1.79,19.25,23.86,2.85,1610323200
2021-01-11 01:00:00,DC,38.905985,-77.033418,3,741.01,38.45,61.01,0.0,1.45,23.37,29.2,2.15,1610326800
2021-01-11 02:00:00,DC,38.905985,-77.033418,3,741.01,38.89,57.58,0.0,1.43,24.54,31.12,2.44,1610330400
2021-01-11 03:00:00,DC,38.905985,-77.033418,3,720.98,37.55,54.15,0.0,1.77,24.9,32.07,4.24,1610334000
2021-01-11 04:00:00,DC,38.905985,-77.033418,4,714.3,36.66,52.78,0.0,1.82,25.08,32.54,4.88,1610337600
2021-01-11 05:00:00,DC,38.905985,-77.033418,3,660.9,29.95,48.67,0.01,1.8,21.95,28.89,4.31,1610341200
2021-01-11 06:00:00,DC,38.905985,-77.033418,2,587.46,23.02,43.53,0.03,2.0,18.64,25.05,3.83,1610344800
2021-01-11 07:00:00,DC,38.905985,-77.033418,2,547.41,18.77,38.73,0.05,2.27,17.22,23.16,3.64,1610348400
2021-01-11 08:00:00,DC,38.905985,-77.033418,2,534.06,18.33,35.64,0.05,2.53,17.49,23.2,3.64,1610352000
2021-01-11 09:00:00,DC,38.905985,-77.033418,2,547.41,21.46,33.93,0.02,2.95,19.09,24.98,3.83,1610355600
2021-01-11 10:00:00,DC,38.905985,-77.033418,3,567.44,24.36,32.56,0.01,3.22,20.53,26.59,3.9,1610359200
2021-01-11 11:00:00,DC,38.905985,-77.033418,3,600.82,29.5,32.9,0.0,3.58,22.97,29.27,4.24,1610362800
2021-01-11 12:00:00,DC,38.905985,-77.033418,4,747.68,48.73,37.7,0.0,4.05,31.52,38.93,6.08,1610366400
2021-01-11 13:00:00,DC,38.905985,-77.033418,4,974.66,76.0,46.61,0.01,4.41,42.47,51.34,8.23,1610370000
2021-01-11 14:00:00,DC,38.905985,-77.033418,5,1188.28,104.61,53.47,0.47,3.93,53.39,63.66,5.76,1610373600
2021-01-11 15:00:00,DC,38.905985,-77.033418,5,1375.2,128.75,58.26,1.9,4.23,62.74,73.83,4.18,1610377200
2021-01-11 16:00:00,DC,38.905985,-77.033418,5,1188.28,101.92,63.75,4.38,9.78,54.51,63.27,3.61,1610380800
2021-01-11 17:00:00,DC,38.905985,-77.033418,5,1081.47,86.73,66.49,5.99,11.44,52.01,60.18,3.2,1610384400
2021-01-11 18:00:00,DC,38.905985,-77.033418,4,961.3,64.37,66.49,7.51,11.44,46.83,54.53,2.47,1610388000
2021-01-11 19:00:00,DC,38.905985,-77.033418,4,734.33,33.53,60.32,10.55,11.56,34.32,40.5,1.41,1610391600
2021-01-11 20:00:00,DC,38.905985,-77.033418,3,567.44,16.32,50.72,13.59,10.61,23.73,28.28,1.03,1610395200
2021-01-11 21:00:00,DC,38.905985,-77.033418,2,447.27,6.54,44.55,15.38,9.06,16.75,19.87,0.95,1610398800
2021-01-11 22:00:00,DC,38.905985,-77.033418,2,460.63,4.19,51.41,9.12,7.27,16.25,19.0,1.17,1610402400
2021-01-11 23:00:00,DC,38.905985,-77.033418,2,554.09,10.84,62.38,0.86,5.66,19.72,23.13,1.3,1610406000
2021-01-12 00:00:00,DC,38.905985,-77.033418,3,634.19,19.22,68.55,0.1,4.41,23.92,28.35,1.25,1610409600
2021-01-12 01:00:00,DC,38.905985,-77.033418,4,774.38,35.76,74.03,0.0,2.86,32.26,38.49,1.44,1610413200
2021-01-12 02:00:00,DC,38.905985,-77.033418,4,934.6,55.43,78.14,0.0,1.91,42.47,50.86,1.58,1610416800
2021-01-12 03:00:00,DC,38.905985,-77.033418,4,1014.71,65.27,76.77,0.0,2.47,48.41,58.42,4.12,1610420400
2021-01-12 04:00:00,DC,38.905985,-77.033418,4,1001.36,64.37,71.29,0.0,2.89,47.57,57.93,5.57,1610424000
2021-01-12 05:00:00,DC,38.905985,-77.033418,4,867.84,46.94,62.38,0.0,2.92,39.01,47.28,4.62,1610427600
2021-01-12 06:00:00,DC,38.905985,-77.033418,4,694.28,25.26,53.47,0.05,2.77,28.87,34.29,3.45,1610431200
2021-01-12 07:00:00,DC,38.905985,-77.033418,2,480.65,2.52,42.84,7.42,3.25,18.72,21.66,2.0,1610434800
2021-01-12 08:00:00,DC,38.905985,-77.033418,2,390.53,0.14,28.45,22.53,5.96,16.73,19.15,1.14,1610438400
2021-01-12 09:00:00,DC,38.905985,-77.033418,2,363.83,0.06,23.31,28.97,10.25,17.76,20.13,0.5,1610442000
2021-01-12 10:00:00,DC,38.905985,-77.033418,2,350.48,0.04,21.76,31.83,13.83,18.01,20.35,0.19,1610445600
2021-01-12 11:00:00,DC,38.905985,-77.033418,2,347.14,0.05,23.31,31.83,15.14,18.13,20.5,0.25,1610449200
2021-01-12 12:00:00,DC,38.905985,-77.033418,2,373.84,0.26,30.85,25.75,15.74,19.95,22.61,0.75,1610452800
2021-01-12 13:00:00,DC,38.905985,-77.033418,3,413.9,1.01,40.1,16.45,15.5,21.95,25.02,1.36,1610456400
2021-01-12 14:00:00,DC,38.905985,-77.033418,3,423.91,5.42,36.67,20.21,14.19,22.68,25.98,1.28,1610460000
2021-01-12 15:00:00,DC,38.905985,-77.033418,3,407.22,9.39,27.76,32.19,12.28,22.7,26.0,0.96,1610463600
2021-01-12 16:00:00,DC,38.905985,-77.033418,3,353.81,7.26,19.54,47.92,13.71,20.74,23.47,0.4,1610467200
2021-01-12 17:00:00,DC,38.905985,-77.033418,3,340.46,7.15,17.82,52.93,14.9,20.16,22.84,0.35,1610470800
2021-01-12 18:00:00,DC,38.905985,-77.033418,3,343.8,7.38,18.17,53.64,15.97,20.26,23.02,0.38,1610474400
2021-01-12 19:00:00,DC,38.905985,-77.033418,2,337.12,6.65,18.85,55.79,16.69,19.52,22.17,0.34,1610478000
2021-01-12 20:00:00,DC,38.905985,-77.033418,2,340.46,5.98,21.42,54.36,16.69,19.62,22.32,0.38,1610481600
2021-01-12 21:00:00,DC,38.905985,-77.033418,2,347.14,4.25,26.73,48.64,16.45,19.92,22.75,0.53,1610485200
2021-01-12 22:00:00,DC,38.905985,-77.033418,4,507.36,9.84,57.58,13.95,11.21,26.04,30.14,2.34,1610488800
2021-01-12 23:00:00,DC,38.905985,-77.033418,4,807.76,45.6,71.97,0.01,6.38,38.17,44.54,4.88,1610492400
2021-01-13 00:00:00,DC,38.905985,-77.033418,5,1108.17,86.73,75.4,0.0,4.47,53.1,62.09,6.4,1610496000
2021-01-13 01:00:00,DC,38.905985,-77.033418,5,1375.2,123.38,80.2,0.0,3.82,69.57,81.35,6.52,1610499600
2021-01-13 02:00:00,DC,38.905985,-77.033418,5,1535.42,143.05,82.25,0.0,3.52,80.24,94.11,5.64,1610503200
2021-01-13 03:00:00,DC,38.905985,-77.033418,5,1575.47,148.42,81.57,0.0,3.1,85.0,100.85,4.62,1610506800
2021-01-13 04:00:00,DC,38.905985,-77.033418,5,1535.42,135.9,78.83,0.0,2.53,83.38,100.39,3.39,1610510400
2021-01-13 05:00:00,DC,38.905985,-77.033418,5,1295.09,98.35,70.6,0.0,2.06,68.0,81.53,1.87,1610514000
2021-01-13 06:00:00,DC,38.905985,-77.033418,4,881.2,44.7,58.26,0.01,3.1,44.98,52.57,2.66,1610517600
2021-01-13 07:00:00,DC,38.905985,-77.033418,3,494.0,2.88,45.24,7.06,4.95,23.66,26.9,1.66,1610521200
2021-01-13 08:00:00,DC,38.905985,-77.033418,2,403.88,0.13,31.53,22.17,6.32,18.19,20.62,1.2,1610524800
2021-01-13 09:00:00,DC,38.905985,-77.033418,2,373.84,0.04,25.36,31.83,8.46,17.11,19.36,0.85,1610528400
2021-01-13 10:00:00,DC,38.905985,-77.033418,2,350.48,0.02,22.28,38.27,10.25,16.71,18.88,0.57,1610532000
2021-01-13 11:00:00,DC,38.905985,-77.033418,2,353.81,0.03,23.65,38.62,10.73,16.98,19.2,0.69,1610535600
2021-01-13 12:00:00,DC,38.905985,-77.033418,2,407.22,0.33,36.33,26.82,11.09,19.89,22.69,1.54,1610539200
2021-01-13 13:00:00,DC,38.905985,-77.033418,3,494.0,3.05,52.78,9.3,11.44,24.03,27.64,2.72,1610542800
2021-01-13 14:00:00,DC,38.905985,-77.033418,4,554.09,13.64,51.41,11.62,9.78,26.25,30.39,2.28,1610546400
2021-01-13 15:00:00,DC,38.905985,-77.033418,4,534.06,19.22,42.84,25.75,11.21,25.99,30.08,2.25,1610550000
2021-01-13 16:00:00,DC,38.905985,-77.033418,3,460.63,15.87,35.99,41.13,16.21,23.41,26.77,1.71,1610553600
2021-01-13 17:00:00,DC,38.905985,-77.033418,4,494.0,20.12,40.1,42.92,18.36,26.81,30.54,2.03,1610557200
2021-01-13 18:00:00,DC,38.905985,-77.033418,4,520.71,20.34,43.18,47.21,19.07,30.59,34.62,1.85,1610560800
2021-01-13 19:00:00,DC,38.905985,-77.033418,4,453.95,12.96,38.39,58.65,15.14,26.91,30.61,1.12,1610564400
2021-01-13 20:00:00,DC,38.905985,-77.033418,4,433.92,10.73,39.41,56.51,12.88,25.21,29.24,1.14,1610568000
2021-01-13 21:00:00,DC,38.905985,-77.033418,3,420.57,7.15,43.87,47.92,11.44,22.31,26.28,1.3,1610571600
2021-01-13 22:00:00,DC,38.905985,-77.033418,3,507.36,5.92,67.17,19.67,9.3,23.83,28.15,2.41,1610575200
2021-01-13 23:00:00,DC,38.905985,-77.033418,4,700.95,23.02,82.94,0.34,6.74,30.33,35.7,3.77,1610578800
2021-01-14 00:00:00,DC,38.905985,-77.033418,4,867.84,46.05,84.31,0.0,5.13,38.12,44.88,3.26,1610582400
2021-01-14 01:00:00,DC,38.905985,-77.033418,4,947.95,55.88,82.94,0.0,3.79,44.27,52.32,2.25,1610586000
2021-01-14 02:00:00,DC,38.905985,-77.033418,4,974.66,56.33,76.77,0.0,2.68,47.62,56.36,1.81,1610589600
2021-01-14 03:00:00,DC,38.905985,-77.033418,5,988.01,57.22,71.29,0.0,2.0,50.06,59.27,1.79,1610593200
2021-01-14 04:00:00,DC,38.905985,-77.033418,4,961.3,53.2,66.49,0.0,1.68,49.41,58.5,1.63,1610596800
2021-01-14 05:00:00,DC,38.905985,-77.033418,4,894.55,44.7,61.69,0.0,1.88,45.73,54.0,1.35,1610600400
2021-01-14 06:00:00,DC,38.905985,-77.033418,4,827.79,38.45,57.58,0.0,2.92,43.4,51.21,2.22,1610604000
2021-01-14 07:00:00,DC,38.905985,-77.033418,4,794.41,35.32,54.15,0.0,3.34,42.77,50.7,2.47,1610607600
2021-01-14 08:00:00,DC,38.905985,-77.033418,4,767.71,33.53,51.41,0.0,3.61,42.06,50.1,2.69,1610611200
2021-01-14 09:00:00,DC,38.905985,-77.033418,4,754.36,32.63,50.04,0.0,3.99,41.67,49.71,3.04,1610614800
2021-01-14 10:00:00,DC,38.905985,-77.033418,4,767.71,35.32,50.04,0.0,4.41,42.33,50.49,3.39,1610618400
2021-01-14 11:00:00,DC,38.905985,-77.033418,4,821.11,42.92,49.35,0.0,4.29,44.66,53.05,3.74,1610622000
2021-01-14 12:00:00,DC,38.905985,-77.033418,5,961.3,59.9,52.09,0.0,3.93,51.64,60.73,5.0,1610625600
2021-01-14 13:00:00,DC,38.905985,-77.033418,5,1108.17,76.89,56.89,0.02,3.34,57.13,66.69,5.0,1610629200
2021-01-14 14:00:00,DC,38.905985,-77.033418,5,1148.22,81.36,56.89,0.94,2.12,55.69,64.67,1.98,1610632800
2021-01-14 15:00:00,DC,38.905985,-77.033418,4,1014.71,67.06,51.41,4.2,2.35,47.01,54.6,2.6,1610636400
2021-01-14 16:00:00,DC,38.905985,-77.033418,3,520.71,13.41,38.39,34.33,6.5,20.92,24.23,1.39,1610640000
2021-01-14 17:00:00,DC,38.905985,-77.033418,2,407.22,8.61,26.39,51.5,7.87,14.9,17.54,1.27,1610643600
2021-01-14 18:00:00,DC,38.905985,-77.033418,2,383.85,8.38,22.96,55.08,8.7,13.6,16.18,1.25,1610647200
2021-01-14 19:00:00,DC,38.905985,-77.033418,1,317.1,4.53,16.28,70.81,7.99,9.48,11.14,0.88,1610650800
2021-01-14 20:00:00,DC,38.905985,-77.033418,1,313.76,3.97,17.99,72.24,8.11,8.92,10.49,0.94,1610654400
2021-01-14 21:00:00,DC,38.905985,-77.033418,1,323.77,3.21,23.31,67.95,8.7,9.61,11.27,1.09,1610658000
2021-01-14 22:00:00,DC,38.905985,-77.033418,3,620.84,20.34,69.92,13.59,7.75,20.16,24.13,4.56,1610661600
2021-01-14 23:00:00,DC,38.905985,-77.033418,4,1108.17,88.51,85.0,0.0,8.23,39.28,46.86,10.77,1610665200
2021-01-15 00:00:00,DC,38.905985,-77.033418,5,1548.77,153.78,93.22,0.0,9.06,61.89,73.32,17.23,1610668800
2021-01-15 01:00:00,DC,38.905985,-77.033418,5,1842.5,196.7,97.33,0.0,9.66,81.87,96.66,22.04,1610672400
2021-01-15 02:00:00,DC,38.905985,-77.033418,5,2056.12,228.88,95.96,0.0,9.54,98.73,115.97,23.31,1610676000
2021-01-15 03:00:00,DC,38.905985,-77.033418,5,2136.23,227.09,90.48,0.0,7.15,108.62,127.03,17.48,1610679600
2021-01-15 04:00:00,DC,38.905985,-77.033418,5,1628.88,132.32,80.2,0.0,2.71,86.08,101.23,3.23,1610683200
2021-01-15 05:00:00,DC,38.905985,-77.033418,5,1108.17,58.12,65.8,0.0,1.68,59.89,71.31,0.94,1610686800
2021-01-15 06:00:00,DC,38.905985,-77.033418,4,801.09,24.14,54.84,0.03,1.76,44.16,52.56,0.55,1610690400
2021-01-15 07:00:00,DC,38.905985,-77.033418,4,654.22,10.17,49.35,0.51,2.0,36.77,43.19,0.39,1610694000
2021-01-15 08:00:00,DC,38.905985,-77.033418,4,560.76,3.02,44.55,4.25,2.15,32.32,37.23,0.23,1610697600
2021-01-15 09:00:00,DC,38.905985,-77.033418,4,494.0,0.48,35.64,14.66,2.38,28.97,32.78,0.13,1610701200
2021-01-15 10:00:00,DC,38.905985,-77.033418,4,467.3,0.17,31.53,20.03,2.44,30.43,33.66,0.1,1610704800
2021-01-15 11:00:00,DC,38.905985,-77.033418,4,514.03,0.54,37.01,13.05,2.27,38.99,42.3,0.15,1610708400
2021-01-15 12:00:00,DC,38.905985,-77.033418,5,580.79,3.8,44.55,3.76,2.44,52.25,56.48,0.26,1610712000
2021-01-15 13:00:00,DC,38.905985,-77.033418,5,600.82,7.94,43.53,1.11,2.83,58.55,63.7,0.31,1610715600
2021-01-15 14:00:00,DC,38.905985,-77.033418,5,594.14,11.18,39.76,3.09,3.37,56.61,62.16,0.34,1610719200
2021-01-15 15:00:00,DC,38.905985,-77.033418,4,534.06,10.39,31.87,11.98,4.41,48.81,53.72,0.27,1610722800
2021-01-15 16:00:00,DC,38.905985,-77.033418,4,410.56,3.97,19.88,33.98,5.36,32.43,35.6,0.17,1610726400
2021-01-15 17:00:00,DC,38.905985,-77.033418,4,353.81,2.32,13.88,45.42,5.07,26.17,28.69,0.38,1610730000
2021-01-15 18:00:00,DC,38.905985,-77.033418,3,323.77,1.65,10.71,52.21,4.53,23.5,25.82,0.55,1610733600
2021-01-15 19:00:00,DC,38.905985,-77.033418,2,300.41,0.95,9.34,60.08,4.23,19.58,21.34,0.59,1610737200
